Begin IJ Block
3   6   1   21   -0.0002339503
3   6   1   22   0.0000000000
3   6   1   23   0.0001708864
3   6   1   26   0.0055557848
3   6   1   28   -0.0004815813
3   6   1   29   -0.0000000000
3   6   2   16   -0.0012726450
3   6   2   18   0.0005367556
3   6   2   21   -0.0024002943
3   6   2   23   -0.0010067368
3   6   2   26   -0.0005334291
3   6   2   28   -0.0008642919
3   6   2   29   -0.0000000000
3   6   3   17   -0.0003781589
3   6   3   19   -0.0002736736
3   6   3   22   0.0009069748
3   6   3   27   -0.0001249345
3   6   3   29   -0.0000857327
3   6   3   30   -0.0007571698
3   6   4   16   0.0012918766
3   6   4   18   -0.0005908755
3   6   4   21   0.0024804737
3   6   4   22   -0.0000000000
3   6   4   23   0.0010999024
3   6   4   26   0.0004226470
3   6   4   28   0.0008810564
3   6   4   29   0.0000000000
3   6   4   30   0.0000000000
3   6   5   20   -0.0024076223
3   6   5   25   -0.0007578301
3   7   1   16   -0.0016574969
3   7   1   18   0.0005367556
3   7   1   21   -0.0028812449
3   7   1   22   0.0000000000
3   7   1   23   -0.0010892185
3   7   1   26   -0.0009284134
3   7   1   28   -0.0009418775
3   7   1   29   -0.0000000000
3   7   2   16   0.0027784781
3   7   2   17   -0.0000000000
3   7   2   18   0.0068003673
3   7   2   19   0.0000000000
3   7   2   21   0.0021416667
3   7   2   22   0.0000000000
3   7   2   23   0.0000088535
3   7   2   26   0.0070266070
3   7   2   28   -0.0015327257
3   7   2   29   -0.0000000000
3   7   2   30   -0.0000000000
3   7   3   16   0.0000000000
3   7   3   17   -0.0007040165
3   7   3   18   0.0000000000
3   7   3   19   -0.0025838848
3   7   3   21   0.0000000000
3   7   3   22   0.0045116373
3   7   3   23   0.0000000000
3   7   3   26   0.0000000000
3   7   3   27   -0.0010184888
3   7   3   28   -0.0000000000
3   7   3   29   0.0017114874
3   7   3   30   -0.0072049089
3   7   4   16   -0.0087929008
3   7   4   17   0.0000000000
3   7   4   18   -0.0075774366
3   7   4   19   -0.0000000000
3   7   4   21   -0.0049327195
3   7   4   22   -0.0000000000
3   7   4   23   -0.0038072408
3   7   4   26   -0.0152924458
3   7   4   27   0.0000000000
3   7   4   28   -0.0021672982
3   7   5   20   -0.0057111417
3   7   5   25   -0.0011890197
3   8   1   17   0.0003233844
3   8   1   19   -0.0004714162
3   8   1   22   -0.0005143642
3   8   1   27   0.0003894830
3   8   1   28   -0.0000000000
3   8   1   29   0.0006881544
3   8   1   30   -0.0007373011
3   8   2   16   0.0000000000
3   8   2   17   -0.0051670948
3   8   2   18   0.0000000000
3   8   2   19   -0.0051130730
3   8   2   21   0.0000000000
3   8   2   22   0.0126662809
3   8   2   23   0.0000000000
3   8   2   26   0.0000000000
3   8   2   27   -0.0022638104
3   8   2   28   -0.0000000000
3   8   2   29   0.0014156206
3   8   2   30   -0.0117940265
3   8   3   16   0.0041532294
3   8   3   17   -0.0000000000
3   8   3   18   0.0069676771
3   8   3   19   -0.0000000000
3   8   3   21   0.0095836669
3   8   3   22   0.0000000000
3   8   3   23   -0.0041327441
3   8   3   26   0.0042025553
3   8   3   27   0.0000000000
3   8   3   28   -0.0023797409
3   8   3   29   -0.0000000000
3   8   3   30   -0.0000000000
3   8   4   16   0.0000000000
3   8   4   17   0.0108698104
3   8   4   18   0.0000000000
3   8   4   19   0.0021188207
3   8   4   21   0.0000000000
3   8   4   22   -0.0195287866
3   8   4   23   -0.0000000000
3   8   4   26   0.0000000000
3   8   4   27   0.0028817006
3   8   4   28   -0.0000000000
3   8   4   29   0.0055102662
3   8   4   30   0.0068465719
3   8   5   24   -0.0026186570
3   8   5   25   -0.0000000000
3   9   1   16   -0.0006017400
3   9   1   18   -0.0005908755
3   9   1   21   -0.0005883874
3   9   1   23   0.0004053255
3   9   1   26   -0.0014229517
3   9   1   28   -0.0002313016
3   9   2   16   0.0010273791
3   9   2   18   -0.0075774366
3   9   2   19   -0.0000000000
3   9   2   21   0.0079036756
3   9   2   23   0.0035975730
3   9   2   26   -0.0082611123
3   9   2   27   0.0000000000
3   9   2   28   0.0011442667
3   9   2   29   0.0000000000
3   9   3   16   0.0000000000
3   9   3   17   -0.0000903310
3   9   3   18   0.0000000000
3   9   3   19   -0.0057069868
3   9   3   21   0.0000000000
3   9   3   22   0.0012476966
3   9   3   23   0.0000000000
3   9   3   27   0.0010058102
3   9   3   28   -0.0000000000
3   9   3   29   0.0040362902
3   9   3   30   -0.0054766834
3   9   4   16   -0.0041177471
3   9   4   17   -0.0000000000
3   9   4   18   0.0190009091
3   9   4   19   0.0000000000
3   9   4   21   -0.0166509924
3   9   4   22   0.0000000000
3   9   4   23   -0.0057727644
3   9   4   26   0.0146903410
3   9   4   27   0.0000000000
3   9   4   28   -0.0082492076
3   9   4   29   -0.0000000000
3   9   4   30   -0.0000000000
3   9   5   20   0.0045201923
3   9   5   24   0.0000000000
3   9   5   25   0.0044060413
3   10   1   20   0.0006014189
3   10   1   25   -0.0005111415
3   10   2   20   -0.0108971435
3   10   2   25   -0.0050886001
3   10   3   20   -0.0000000000
3   10   3   24   0.0048318542
3   10   3   25   -0.0000000000
3   10   4   20   0.0223165420
3   10   4   24   0.0000000000
3   10   4   25   0.0054180120
3   10   5   16   0.0011708343
3   10   5   18   0.0055490195
3   10   5   19   0.0000000000
3   10   5   21   0.0027598446
3   10   5   22   0.0000000000
3   10   5   23   0.0007811814
3   10   5   26   0.0001779814
3   10   5   27   0.0000000000
3   10   5   28   -0.0021745511
3   10   5   29   -0.0000000000
3   10   5   30   -0.0000000000
4   6   1   16   0.0000000000
4   6   1   17   0.0010704508
4   6   1   18   0.0000000000
4   6   1   19   0.0006155467
4   6   1   22   -0.0024790945
4   6   1   26   0.0000000000
4   6   1   27   0.0004234670
4   6   1   28   -0.0000000000
4   6   1   29   0.0004427379
4   6   1   30   0.0017454435
4   6   2   16   -0.0000000000
4   6   2   17   0.0007363664
4   6   2   19   0.0004582576
4   6   2   21   -0.0000000000
4   6   2   22   -0.0017158960
4   6   2   23   -0.0000000000
4   6   2   27   0.0002625878
4   6   2   28   -0.0000000000
4   6   2   29   0.0002437208
4   6   2   30   0.0012494543
4   6   3   16   0.0007349687
4   6   3   18   -0.0004714162
4   6   3   21   0.0015359580
4   6   3   23   0.0005842120
4   6   3   26   0.0000693784
4   6   3   28   0.0005491647
4   6   3   29   0.0000000000
4   6   4   16   0.0000000000
4   6   4   17   -0.0010904344
4   6   4   19   -0.0006625619
4   6   4   21   0.0000000000
4   6   4   22   0.0025136107
4   6   4   23   0.0000000000
4   6   4   27   -0.0003983114
4   6   4   28   0.0000000000
4   6   4   29   -0.0003731019
4   6   4   30   -0.0017992151
4   6   5   20   -0.0000000000
4   6   5   24   0.0000523765
4   7   1   16   -0.0000000000
4   7   1   17   0.0008864048
4   7   1   19   0.0004582576
4   7   1   21   -0.0000000000
4   7   1   22   -0.0018341166
4   7   1   23   -0.0000000000
4   7   1   27   0.0002664073
4   7   1   28   -0.0000000000
4   7   1   29   0.0002878260
4   7   1   30   0.0010345023
4   7   2   16   0.0000000000
4   7   2   17   0.0026932105
4   7   2   18   0.0000000000
4   7   2   19   0.0071996638
4   7   2   21   0.0000000000
4   7   2   22   -0.0079356340
4   7   2   26   0.0000000000
4   7   2   27   -0.0017132892
4   7   2   28   0.0000000000
4   7   2   29   -0.0036615129
4   7   2   30   0.0121915643
4   7   3   16   -0.0031127120
4   7   3   18   -0.0051130730
4   7   3   19   -0.0000000000
4   7   3   21   -0.0043128841
4   7   3   22   0.0000000000
4   7   3   23   -0.0045814818
4   7   3   26   -0.0060149345
4   7   3   28   0.0018177164
4   7   3   29   0.0000000000
4   7   3   30   -0.0000000000
4   7   4   16   -0.0000000000
4   7   4   17   -0.0031999122
4   7   4   18   -0.0000000000
4   7   4   19   0.0005038304
4   7   4   21   -0.0000000000
4   7   4   22   0.0025615534
4   7   4   23   -0.0000000000
4   7   4   26   -0.0000000000
4   7   4   27   -0.0021166493
4   7   4   28   0.0000000000
4   7   4   29   -0.0018301687
4   7   4   30   0.0014710201
4   7   5   20   -0.0000000000
4   7   5   24   0.0007023130
4   8   1   16   -0.0004632766
4   8   1   18   -0.0002736736
4   8   1   21   -0.0000570550
4   8   1   23   -0.0005711915
4   8   1   26   -0.0010268749
4   8   1   28   -0.0001957317
4   8   2   16   -0.0023064082
4   8   2   17   -0.0000000000
4   8   2   18   -0.0025838848
4   8   2   19   -0.0000000000
4   8   2   21   -0.0049105996
4   8   2   22   0.0000000000
4   8   2   23   -0.0024945584
4   8   2   26   -0.0025615350
4   8   2   27   -0.0000000000
4   8   2   28   0.0036956229
4   8   2   29   0.0000000000
4   8   2   30   -0.0000000000
4   8   3   16   0.0000000000
4   8   3   17   0.0079801418
4   8   3   18   -0.0000000000
4   8   3   19   0.0188205514
4   8   3   21   0.0000000000
4   8   3   22   -0.0211648307
4   8   3   23   -0.0000000000
4   8   3   26   -0.0000000000
4   8   3   27   -0.0040046368
4   8   3   28   0.0000000000
4   8   3   29   -0.0083745781
4   8   3   30   0.0264382825
4   8   4   16   -0.0053585540
4   8   4   17   0.0000000000
4   8   4   18   -0.0057069868
4   8   4   19   -0.0000000000
4   8   4   21   -0.0149545728
4   8   4   22   -0.0000000000
4   8   4   23   0.0032118227
4   8   4   26   -0.0008470249
4   8   4   28   0.0030386516
4   8   4   29   0.0000000000
4   8   4   30   0.0000000000
4   8   5   20   0.0010386225
4   8   5   24   -0.0000000000
4   8   5   25   0.0017219848
4   9   1   17   -0.0003767754
4   9   1   19   -0.0006625619
4   9   1   22   0.0009556471
4   9   1   26   -0.0000000000
4   9   1   27   -0.0000045651
4   9   1   29   0.0002632306
4   9   1   30   -0.0013738698
4   9   2   17   -0.0007709853
4   9   2   18   -0.0000000000
4   9   2   19   0.0005038304
4   9   2   21   0.0000000000
4   9   2   22   -0.0003068024
4   9   2   23   0.0000000000
4   9   2   26   -0.0000000000
4   9   2   27   -0.0033444210
4   9   2   28   0.0000000000
4   9   2   29   -0.0008376455
4   9   2   30   -0.0008334184
4   9   3   16   -0.0069661762
4   9   3   18   0.0021188207
4   9   3   19   -0.0000000000
4   9   3   21   -0.0124844203
4   9   3   22   0.0000000000
4   9   3   23   -0.0138343138
4   9   3   26   0.0030326627
4   9   3   28   -0.0008582747
4   9   3   29   -0.0000000000
4   9   3   30   -0.0000000000
4   9   4   16   -0.0000000000
4   9   4   17   0.0049900400
4   9   4   18   0.0000000000
4   9   4   19   0.0168843272
4   9   4   21   -0.0000000000
4   9   4   22   -0.0125611500
4   9   4   23   -0.0000000000
4   9   4   26   0.0000000000
4   9   4   27   -0.0028450506
4   9   4   28   0.0000000000
4   9   4   29   -0.0078814597
4   9   4   30   0.0216350159
4   9   5   20   0.0000000000
4   9   5   24   -0.0017459831
4   9   5   25   0.0000000000
4   10   1   24   0.0004791799
4   10   2   20   -0.0000000000
4   10   2   24   -0.0004875664
4   10   2   25   -0.0000000000
4   10   3   20   0.0078555851
4   10   3   24   0.0000000000
4   10   3   25   0.0118189276
4   10   4   20   0.0000000000
4   10   4   24   -0.0108599543
4   10   4   25   0.0000000000
4   10   5   16   0.0000000000
4   10   5   17   0.0010446670
4   10   5   18   0.0000000000
4   10   5   19   0.0026293963
4   10   5   21   0.0000000000
4   10   5   22   -0.0023229224
4   10   5   27   -0.0000104549
4   10   5   28   0.0000000000
4   10   5   29   -0.0014384424
4   10   5   30   0.0029787370
5   6   1   20   0.0065159856
5   6   1   25   0.0019166361
5   6   2   20   0.0048264464
5   6   2   25   0.0013541937
5   6   3   24   0.0001296393
5   6   4   20   -0.0015899255
5   6   4   25   -0.0005945164
5   6   5   16   0.0006610023
5   6   5   18   0.0006014189
5   6   5   21   0.0004640065
5   6   5   23   0.0002704103
5   6   5   26   0.0014738709
5   6   5   28   0.0001764693
5   7   1   20   0.0048264464
5   7   1   25   0.0010440567
5   7   2   20   0.0131786746
5   7   2   25   0.0027173603
5   7   3   24   0.0002199370
5   7   4   20   -0.0032743206
5   7   4   25   -0.0009301178
5   7   5   16   -0.0209701219
5   7   5   18   -0.0108971435
5   7   5   19   -0.0000000000
5   7   5   21   -0.0213460611
5   7   5   22   -0.0000000000
5   7   5   23   -0.0102775985
5   7   5   26   -0.0271903520
5   7   5   27   0.0000000000
5   7   5   28   -0.0054905363
5   7   5   29   -0.0000000000
5   8   1   24   0.0014129853
5   8   2   24   0.0028169883
5   8   3   20   0.0041944574
5   8   3   25   0.0019379676
5   8   4   24   -0.0021066882
5   8   5   17   0.0207835728
5   8   5   18   -0.0000000000
5   8   5   19   0.0078555851
5   8   5   22   -0.0389679213
5   8   5   23   -0.0000000000
5   8   5   26   0.0000000000
5   8   5   27   0.0063618565
5   8   5   28   -0.0000000000
5   8   5   29   0.0087515121
5   8   5   30   0.0166628169
5   9   1   20   -0.0015899255
5   9   1   25   -0.0018412666
5   9   2   20   -0.0032743206
5   9   2   25   -0.0037137961
5   9   3   24   -0.0010484266
5   9   4   20   0.0060155221
5   9   4   25   0.0034683782
5   9   5   16   -0.0100826192
5   9   5   18   0.0223165420
5   9   5   19   0.0000000000
5   9   5   21   -0.0275843173
5   9   5   22   0.0000000000
5   9   5   23   -0.0098006982
5   9   5   26   0.0148197310
5   9   5   27   0.0000000000
5   9   5   28   -0.0107369491
5   9   5   29   -0.0000000000
5   10   1   16   -0.0021057838
5   10   1   18   -0.0024076223
5   10   1   19   -0.0000000000
5   10   1   21   -0.0029148429
5   10   1   23   -0.0012640898
5   10   1   26   -0.0025311866
5   10   1   28   0.0000115674
5   10   2   16   -0.0067625192
5   10   2   18   -0.0057111417
5   10   2   19   -0.0000000000
5   10   2   21   -0.0081750180
5   10   2   23   -0.0035131521
5   10   2   26   -0.0069266249
5   10   2   27   0.0000000000
5   10   2   28   -0.0002606255
5   10   3   17   0.0027008493
5   10   3   19   0.0010386225
5   10   3   22   -0.0054408042
5   10   3   26   0.0000000000
5   10   3   27   0.0007177556
5   10   3   28   -0.0000000000
5   10   3   29   0.0018081407
5   10   3   30   0.0030948698
5   10   4   16   -0.0001233946
5   10   4   18   0.0045201923
5   10   4   19   0.0000000000
5   10   4   21   -0.0020845448
5   10   4   23   -0.0005187605
5   10   4   26   0.0026062404
5   10   4   27   0.0000000000
5   10   4   28   -0.0023152951
5   10   4   29   -0.0000000000
5   10   5   20   0.0507246379
5   10   5   25   0.0117160817
6   6   1   16   0.0054030128
6   6   1   18   -0.0002339503
6   6   1   21   0.0088743926
6   6   1   23   0.0038590399
6   6   1   26   0.0044989702
6   6   1   27   -0.0000000000
6   6   1   28   0.0030635994
6   6   1   29   0.0000000000
6   6   2   16   0.0012874421
6   6   2   18   -0.0028812449
6   6   2   19   -0.0000000000
6   6   2   21   0.0041812972
6   6   2   23   0.0015297058
6   6   2   26   -0.0022705344
6   6   2   28   0.0016557121
6   6   2   29   0.0000000000
6   6   3   17   -0.0003004900
6   6   3   19   -0.0000570550
6   6   3   22   0.0006656647
6   6   3   27   -0.0001633385
6   6   3   29   -0.0002339823
6   6   3   30   -0.0001829991
6   6   4   16   -0.0002194299
6   6   4   18   -0.0005883874
6   6   4   21   0.0001020737
6   6   4   23   -0.0001535692
6   6   4   26   -0.0008032591
6   6   4   28   0.0000928362
6   6   5   20   -0.0029148429
6   6   5   25   -0.0006806229
6   7   1   16   0.0017318772
6   7   1   18   -0.0024002943
6   7   1   19   -0.0000000000
6   7   1   21   0.0041812972
6   7   1   23   0.0012939930
6   7   1   26   -0.0013267763
6   7   1   28   0.0014179767
6   7   1   29   0.0000000000
6   7   2   16   0.0188548974
6   7   2   18   0.0021416667
6   7   2   19   0.0000000000
6   7   2   21   0.0304778344
6   7   2   23   0.0081978087
6   7   2   26   0.0132556699
6   7   2   27   -0.0000000000
6   7   2   28   0.0054788502
6   7   2   29   0.0000000000
6   7   2   30   0.0000000000
6   7   3   17   -0.0019197798
6   7   3   18   0.0000000000
6   7   3   19   -0.0049105996
6   7   3   22   0.0089113336
6   7   3   27   -0.0019840342
6   7   3   28   -0.0000000000
6   7   3   29   0.0016640776
6   7   3   30   -0.0086387930
6   7   4   16   0.0172360939
6   7   4   18   0.0079036756
6   7   4   19   0.0000000000
6   7   4   21   0.0216181991
6   7   4   22   0.0000000000
6   7   4   23   0.0072012875
6   7   4   26   0.0203868936
6   7   4   27   -0.0000000000
6   7   4   28   0.0033398139
6   7   4   29   0.0000000000
6   7   5   20   -0.0081750180
6   7   5   25   -0.0005272854
6   8   1   17   0.0002830893
6   8   1   19   0.0015359580
6   8   1   22   -0.0012249348
6   8   1   27   -0.0004281753
6   8   1   28   0.0000000000
6   8   1   29   -0.0009836928
6   8   1   30   0.0032145223
6   8   2   17   -0.0115936561
6   8   2   18   0.0000000000
6   8   2   19   -0.0043128841
6   8   2   22   0.0237318394
6   8   2   23   0.0000000000
6   8   2   26   -0.0000000000
6   8   2   27   -0.0071653031
6   8   2   28   0.0000000000
6   8   2   29   -0.0041870915
6   8   2   30   -0.0062954005
6   8   3   16   0.0123061765
6   8   3   18   0.0095836669
6   8   3   19   0.0000000000
6   8   3   21   0.0282454209
6   8   3   23   -0.0045474889
6   8   3   26   0.0063978395
6   8   3   27   0.0000000000
6   8   3   28   -0.0045599413
6   8   3   29   -0.0000000000
6   8   3   30   0.0000000000
6   8   4   17   -0.0167417968
6   8   4   18   0.0000000000
6   8   4   19   -0.0124844203
6   8   4   21   -0.0000000000
6   8   4   22   0.0343562218
6   8   4   23   0.0000000000
6   8   4   26   -0.0000000000
6   8   4   27   -0.0042409244
6   8   4   28   0.0000000000
6   8   4   29   -0.0015720015
6   8   4   30   -0.0193330962
6   8   5   24   -0.0022993760
6   9   1   16   0.0011421396
6   9   1   18   0.0024804737
6   9   1   19   0.0000000000
6   9   1   21   0.0001020737
6   9   1   23   -0.0012751556
6   9   1   26   0.0044214831
6   9   1   28   -0.0001140606
6   9   1   29   -0.0000000000
6   9   2   16   0.0114286556
6   9   2   18   -0.0049327195
6   9   2   19   -0.0000000000
6   9   2   21   0.0216181991
6   9   2   23   0.0037044900
6   9   2   26   0.0032625197
6   9   2   27   -0.0000000000
6   9   2   28   0.0032563880
6   9   2   29   0.0000000000
6   9   3   17   -0.0059982446
6   9   3   18   0.0000000000
6   9   3   19   -0.0149545728
6   9   3   21   -0.0000000000
6   9   3   22   0.0149478790
6   9   3   26   0.0000000000
6   9   3   27   0.0025527912
6   9   3   28   -0.0000000000
6   9   3   29   0.0068601550
6   9   3   30   -0.0167358543
6   9   4   16   0.0137807168
6   9   4   18   -0.0166509924
6   9   4   19   -0.0000000000
6   9   4   21   0.0322608865
6   9   4   22   -0.0000000000
6   9   4   23   0.0139044756
6   9   4   26   -0.0101735795
6   9   4   27   -0.0000000000
6   9   4   28   0.0073998479
6   9   4   29   0.0000000000
6   9   4   30   0.0000000000
6   9   5   20   -0.0020845448
6   9   5   25   0.0030288000
6   10   1   20   0.0004640065
6   10   1   25   0.0016037705
6   10   2   20   -0.0213460611
6   10   2   25   -0.0030774376
6   10   3   24   0.0111441102
6   10   4   20   -0.0275843173
6   10   4   25   -0.0092327953
6   10   5   16   0.0044655294
6   10   5   18   0.0027598446
6   10   5   19   0.0000000000
6   10   5   21   0.0110766893
6   10   5   23   0.0032897514
6   10   5   26   -0.0016788441
6   10   5   28   0.0002743138
6   10   5   29   0.0000000000
7   6   1   17   -0.0043515000
7   6   1   18   0.0000000000
7   6   1   19   -0.0024790945
7   6   1   22   0.0100695512
7   6   1   23   0.0000000000
7   6   1   27   -0.0017294763
7   6   1   28   0.0000000000
7   6   1   29   -0.0018226365
7   6   1   30   -0.0070306330
7   6   2   17   -0.0032613523
7   6   2   18   0.0000000000
7   6   2   19   -0.0018341166
7   6   2   22   0.0075129295
7   6   2   26   -0.0000000000
7   6   2   27   -0.0012376072
7   6   2   28   0.0000000000
7   6   2   29   -0.0012745309
7   6   2   30   -0.0050353617
7   6   3   16   -0.0009158955
7   6   3   18   -0.0005143642
7   6   3   21   -0.0012249348
7   6   3   23   -0.0003956505
7   6   3   26   -0.0012894361
7   6   3   28   -0.0002954904
7   6   4   17   0.0014035812
7   6   4   19   0.0009556471
7   6   4   22   -0.0032915898
7   6   4   27   0.0004723005
7   6   4   28   -0.0000000000
7   6   4   29   0.0003763884
7   6   4   30   0.0026047768
7   6   5   24   -0.0001922929
7   7   1   17   -0.0036626989
7   7   1   19   -0.0017158960
7   7   1   22   0.0075129295
7   7   1   26   -0.0000000000
7   7   1   27   -0.0011758538
7   7   1   28   0.0000000000
7   7   1   29   -0.0013593947
7   7   1   30   -0.0038751502
7   7   2   17   -0.0106693148
7   7   2   18   0.0000000000
7   7   2   19   -0.0079356340
7   7   2   22   0.0229024652
7   7   2   23   0.0000000000
7   7   2   27   -0.0022284671
7   7   2   28   0.0000000000
7   7   2   29   -0.0015895626
7   7   2   30   -0.0145172882
7   7   3   16   0.0216617041
7   7   3   18   0.0126662809
7   7   3   19   0.0000000000
7   7   3   21   0.0237318394
7   7   3   22   0.0000000000
7   7   3   23   0.0126308792
7   7   3   26   0.0285710084
7   7   3   27   -0.0000000000
7   7   3   28   0.0042663950
7   7   3   29   0.0000000000
7   7   4   16   -0.0000000000
7   7   4   17   0.0030797639
7   7   4   19   -0.0003068024
7   7   4   22   -0.0040223136
7   7   4   23   -0.0000000000
7   7   4   26   -0.0000000000
7   7   4   27   0.0014360930
7   7   4   28   -0.0000000000
7   7   4   29   0.0014021225
7   7   4   30   0.0020692919
7   7   5   24   -0.0010476106
7   8   1   16   0.0021053178
7   8   1   18   0.0009069748
7   8   1   21   0.0006656647
7   8   1   23   0.0024941374
7   8   1   26   0.0041483960
7   8   1   27   -0.0000000000
7   8   1   28   0.0010185270
7   8   1   29   0.0000000000
7   8   2   16   0.0089244720
7   8   2   18   0.0045116373
7   8   2   19   0.0000000000
7   8   2   21   0.0089113336
7   8   2   22   0.0000000000
7   8   2   23   0.0068912217
7   8   2   26   0.0113663146
7   8   2   27   -0.0000000000
7   8   2   28   0.0002622345
7   8   2   29   -0.0000000000
7   8   2   30   -0.0000000000
7   8   3   17   -0.0285285510
7   8   3   18   0.0000000000
7   8   3   19   -0.0211648307
7   8   3   22   0.0594600125
7   8   3   23   0.0000000000
7   8   3   26   -0.0000000000
7   8   3   27   -0.0071152709
7   8   3   28   0.0000000000
7   8   3   29   -0.0030794625
7   8   3   30   -0.0356179197
7   8   4   16   0.0046330853
7   8   4   17   0.0000000000
7   8   4   18   0.0012476966
7   8   4   19   0.0000000000
7   8   4   21   0.0149478790
7   8   4   22   -0.0000000000
7   8   4   23   -0.0015733640
7   8   4   26   -0.0021225977
7   8   4   27   0.0000000000
7   8   4   28   -0.0024757714
7   8   4   29   -0.0000000000
7   8   4   30   0.0000000000
7   8   5   20   -0.0054408042
7   8   5   25   -0.0025828356
7   9   1   17   0.0012483940
7   9   1   18   -0.0000000000
7   9   1   19   0.0025136107
7   9   1   22   -0.0032915898
7   9   1   27   -0.0001171374
7   9   1   28   0.0000000000
7   9   1   29   -0.0011509667
7   9   1   30   0.0051716801
7   9   2   17   0.0016223859
7   9   2   18   -0.0000000000
7   9   2   19   0.0025615534
7   9   2   21   0.0000000000
7   9   2   22   -0.0040223136
7   9   2   26   -0.0000000000
7   9   2   27   0.0013156837
7   9   2   28   0.0000000000
7   9   2   29   -0.0017234894
7   9   2   30   0.0103452171
7   9   3   16   0.0142143717
7   9   3   18   -0.0195287866
7   9   3   19   -0.0000000000
7   9   3   21   0.0343562218
7   9   3   22   -0.0000000000
7   9   3   23   0.0169426509
7   9   3   26   -0.0140223179
7   9   3   27   -0.0000000000
7   9   3   28   0.0079535967
7   9   3   29   0.0000000000
7   9   4   16   -0.0000000000
7   9   4   17   -0.0065519793
7   9   4   18   0.0000000000
7   9   4   19   -0.0125611500
7   9   4   21   -0.0000000000
7   9   4   22   0.0161757387
7   9   4   23   -0.0000000000
7   9   4   26   0.0000000000
7   9   4   27   0.0023232317
7   9   4   28   -0.0000000000
7   9   4   29   0.0048644615
7   9   4   30   -0.0187732541
7   9   5   24   0.0016143608
7   10   1   24   -0.0019605608
7   10   2   20   -0.0000000000
7   10   2   24   -0.0025269212
7   10   3   20   -0.0389679213
7   10   3   24   0.0000000000
7   10   3   25   -0.0160440078
7   10   4   20   0.0000000000
7   10   4   24   0.0080065119
7   10   4   25   0.0000000000
7   10   5   17   -0.0036817046
7   10   5   18   0.0000000000
7   10   5   19   -0.0023229224
7   10   5   22   0.0078045169
7   10   5   27   -0.0008992933
7   10   5   28   0.0000000000
7   10   5   29   -0.0010778667
7   10   5   30   -0.0052491816
8   6   1   16   0.0024748838
8   6   1   18   0.0001708864
8   6   1   21   0.0038590399
8   6   1   22   0.0000000000
8   6   1   23   0.0017074008
8   6   1   26   0.0023976096
8   6   1   27   -0.0000000000
8   6   1   28   0.0013033083
8   6   1   29   0.0000000000
8   6   2   16   0.0003284937
8   6   2   18   -0.0010892185
8   6   2   19   -0.0000000000
8   6   2   21   0.0012939930
8   6   2   23   0.0005228857
8   6   2   26   -0.0009858011
8   6   2   28   0.0005468899
8   6   2   29   0.0000000000
8   6   3   17   -0.0010949708
8   6   3   19   -0.0005711915
8   6   3   22   0.0024941374
8   6   3   27   -0.0004238446
8   6   3   28   0.0000000000
8   6   3   29   -0.0004726620
8   6   3   30   -0.0015595268
8   6   4   16   -0.0006256658
8   6   4   18   0.0004053255
8   6   4   21   -0.0012751556
8   6   4   23   -0.0005786050
8   6   4   26   -0.0000389432
8   6   4   28   -0.0004545230
8   6   4   29   -0.0000000000
8   6   5   20   -0.0012640898
8   6   5   25   -0.0003008842
8   7   1   16   0.0006062938
8   7   1   18   -0.0010067368
8   7   1   19   -0.0000000000
8   7   1   21   0.0015297058
8   7   1   23   0.0005228857
8   7   1   26   -0.0006515970
8   7   1   28   0.0005438850
8   7   1   29   0.0000000000
8   7   2   16   0.0073563836
8   7   2   17   -0.0000000000
8   7   2   18   0.0000088535
8   7   2   21   0.0081978087
8   7   2   22   0.0000000000
8   7   2   23   0.0100162219
8   7   2   26   0.0059856729
8   7   2   27   -0.0000000000
8   7   2   28   0.0039885358
8   7   2   29   0.0000000000
8   7   3   16   0.0000000000
8   7   3   17   -0.0040635318
8   7   3   18   0.0000000000
8   7   3   19   -0.0024945584
8   7   3   21   0.0000000000
8   7   3   22   0.0068912217
8   7   3   23   0.0000000000
8   7   3   26   0.0000000000
8   7   3   27   0.0020026150
8   7   3   28   0.0000000000
8   7   3   29   -0.0010865220
8   7   3   30   -0.0018338303
8   7   4   16   0.0042983014
8   7   4   18   0.0035975730
8   7   4   19   0.0000000000
8   7   4   21   0.0037044900
8   7   4   23   0.0066927294
8   7   4   26   0.0071632087
8   7   4   27   -0.0000000000
8   7   4   28   0.0032897536
8   7   4   29   0.0000000000
8   7   5   20   -0.0035131521
8   7   5   25   -0.0004366920
8   8   1   17   0.0000642388
8   8   1   19   0.0005842120
8   8   1   22   -0.0003956505
8   8   1   27   -0.0001599835
8   8   1   28   0.0000000000
8   8   1   29   -0.0004052146
8   8   1   30   0.0012355767
8   8   2   16   0.0000000000
8   8   2   17   -0.0066342017
8   8   2   18   0.0000000000
8   8   2   19   -0.0045814818
8   8   2   22   0.0126308792
8   8   2   23   0.0000000000
8   8   2   27   0.0027195819
8   8   2   28   0.0000000000
8   8   2   29   -0.0020302579
8   8   2   30   -0.0046852064
8   8   3   16   0.0002473616
8   8   3   17   -0.0000000000
8   8   3   18   -0.0041327441
8   8   3   19   -0.0000000000
8   8   3   21   -0.0045474889
8   8   3   22   0.0000000000
8   8   3   23   0.0096048662
8   8   3   26   0.0009847789
8   8   3   27   -0.0000000000
8   8   3   28   0.0014585243
8   8   3   29   0.0000000000
8   8   3   30   -0.0000000000
